Type,Gene,Group
B-cells,ADM,Buffa et al 2010
B-cells,AK3L1 ,Buffa et al 2010
B-cells,BNIP3,Buffa et al 2010
B-cells,CA9,Buffa et al 2010
B-cells,CCNG2,Buffa et al 2010
B-cells,ENO1,Buffa et al 2010
B-cells,HK2,Buffa et al 2010
B-cells,LDHA,Buffa et al 2010
B-cells,PFKFB3 ,Buffa et al 2010
CD45,PGK1 ,Buffa et al 2010
CD45,SLC2A1 ,Buffa et al 2010
Cytotoxic cells,MTX1,Winter et al 2007
Cytotoxic cells,ADORA2B,Winter et al 2007
Cytotoxic cells,AK3,Winter et al 2007
Cytotoxic cells,ALDOA,Winter et al 2007
Cytotoxic cells,ANGPTL4,Winter et al 2007
Cytotoxic cells,C20orf20,Winter et al 2007
Cytotoxic cells,MRPS17,Winter et al 2007
Cytotoxic cells,PGF,Winter et al 2007
DC,PGK1,Winter et al 2007
DC,AFARP1,Winter et al 2007
DC,ANLN,Winter et al 2007
Exhausted CD8,B4GALT2,Winter et al 2007
Exhausted CD8,BCAR1,Winter et al 2007
Exhausted CD8,BMS1L,Winter et al 2007
Exhausted CD8,BNIP3,Winter et al 2007
